,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
14,Cook fleeced of 50K by call center gang - she thought she was paying the police ➡️ https://t.co/hbQuatmi5f… https://t.co/J5JRWoSWKa,FALSE,0,NA,9/14/22 4:37,TRUE,NA,1.56991E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",ASEANNOWTH,0,FALSE,FALSE,NA,NA
15,"RT @Wirepoints: 1/4 While @chicagosmayor and @GovPritzker focus on name calling (""racists"" ""fear mongers"" and ""carnival barkers"") and push…",FALSE,0,NA,9/14/22 4:35,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreeViaGetty,50,TRUE,FALSE,NA,NA
16,"#BiharNews : समस्तीपुर से हिरासत में लिए गए दो संदिग्ध, बेगूसराय गोलीकांड से हो सकता है कनेक्शन 

#PsychoKiller… https://t.co/vRRt6W25DJ",FALSE,7,NA,9/14/22 4:34,TRUE,NA,1.56991E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",ZeeBiharNews,0,FALSE,FALSE,NA,NA
17,"RT @TNNavbharat: #BigNews: बेगूसराय की वारदात पर बोले केंद्रीय मंत्री @girirajsinghbjp- 'बिहार में जंगलराज है, बिहार में अपराध को सरकार का…",FALSE,0,NA,9/14/22 4:34,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yashasvibjp,10,TRUE,FALSE,NA,NA
18,"RT @ZeeBiharNews: #BiharNews : 10 लोगों को गोली मारने वाला साइको अबतक पुलिस गिरफ्त से बाहर 

#PsychoKiller  #BiharPolice   #Crime https://t…",FALSE,0,NA,9/14/22 4:34,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",prof_Amrendra,1,TRUE,FALSE,NA,NA
19,"RT @aajtak: बिहार के बेगूसराय में बाइक सवारों की फायरिंग, एक की मौत और 9 लोग घायल 

#ATVideo #Bihar #Firing #Crime #begusarai | @malhotra_m…",FALSE,0,NA,9/14/22 4:34,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rajaryan_kundan,12,TRUE,FALSE,NA,NA
20,"RT @writerdmayall: #TuesdayThoughts #Crime #Thriller 
Mr Blue Eyes a gripping thriller from a new voice.
 Special offer eBook only £0.99 en…",FALSE,0,NA,9/14/22 4:33,FALSE,NA,1.56991E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SusanneLeist,18,TRUE,FALSE,NA,NA
21,RT @AJBlackston: Two Nigerians sentenced to prison over $2 million internet fraud in US https://t.co/Q5d7jlFPLJ #WhiteCollarCrime #Fraud #P…,FALSE,0,NA,9/14/22 4:32,FALSE,NA,1.56991E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">education-bot</a>",education_24x7,2,TRUE,FALSE,NA,NA
22,"RT @aajtak: कहां गायब हो गए गुंडे, क्या कर रही पुलिस?

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/NFlet0nsDC",FALSE,0,NA,9/14/22 4:32,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mishra_vaibhav_,9,TRUE,FALSE,NA,NA
23,"#BiharNews : 10 लोगों को गोली मारने वाला साइको अबतक पुलिस गिरफ्त से बाहर 

#PsychoKiller  #BiharPolice   #Crime https://t.co/cFNxtSlW5Y",FALSE,7,NA,9/14/22 4:32,FALSE,NA,1.56991E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",ZeeBiharNews,1,FALSE,FALSE,NA,NA
24,Crime: 13 வயது சிறுமிக்கு நேர்ந்த கொடூரம்.. வன்கொடுமை செய்து வீடியோ எடுத்து மிரட்டல்.. பெண் உட்பட 4 பேர் கைது!… https://t.co/nSvoXbtIgv,FALSE,1,NA,9/14/22 4:31,TRUE,NA,1.56991E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",abpnadu,0,FALSE,FALSE,NA,NA
25,RT @77WABCradio: On the latest @RitaCosby Show: Former #NYPD Detective #AngelMaysonet @bigricanman talks about #Illinois set to adopt no ca…,FALSE,0,NA,9/14/22 4:30,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3USParatrooper,44,TRUE,FALSE,NA,NA
26,⁦@PunjabPoliceInd⁩ ⁦@PunjabGovtIndia⁩ ⁦@PP_kapurthala⁩ ⁦@AamAadmiParty⁩ #kapurthala #crime respected sir can you pl… https://t.co/JXszZtlRn0,FALSE,0,NA,9/14/22 4:30,TRUE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dulcet_sandhir,0,FALSE,FALSE,NA,NA
27,RT @ThoughtsUncens5: “I’d rather look like this than lying dead next to my family” protect the #2amendment why don’t we hear more acts of b…,FALSE,0,NA,9/14/22 4:30,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DeschaineRoland,15,TRUE,FALSE,NA,NA
28,"""Give yourselves up!"" Plea from Thai man to hoodlums after a gun is pointed at his head ➡️ https://t.co/8yWNxEQzmv… https://t.co/TKwtASd5cr",FALSE,1,NA,9/14/22 4:29,TRUE,NA,1.56991E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",ASEANNOWTH,0,FALSE,FALSE,NA,NA
29,"મધદરિયે ઓપરેશન : ઈન્ડિયન કોસ્ટ ગાર્ડ સાથે ગુજરાત ATS નું મોટું ઓપરેશન,200 કરોડના ડ્રગ્સ સાથે બે શખ્શ ઝડપાયા… https://t.co/ur8NMlHx5j",FALSE,2,NA,9/14/22 4:29,TRUE,NA,1.56991E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tv9gujarati,0,FALSE,FALSE,NA,NA
30,"RT @aajtak: बेगूसराय में बेखौफ बदमाशों का तांडव 

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/L4M70c8nZT",FALSE,0,NA,9/14/22 4:28,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VikasSi71428172,5,TRUE,FALSE,NA,NA
31,"RT @TNNavbharat: 'शराब माफिया, खनन माफिया राज्य में सक्रिय हैं..बिहार की सरकार ने अपनी आंखों पर पट्टी बांध ली है..राज्य में अपराध लगातार ब…",FALSE,0,NA,9/14/22 4:28,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ravikeshkumar84,5,TRUE,FALSE,NA,NA
32,"RT @aajtak: बिहार में फिर छलनी हुआ नीतीश का 'सुशासन' 

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/v092wAihtC",FALSE,0,NA,9/14/22 4:27,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Manish_S74,9,TRUE,FALSE,NA,NA
33,"Houston man sent to prison for tax evasion, bankruptcy fraud: DOJ https://t.co/JfFFK4MZ5P #WhiteCollarCrime #Fraud… https://t.co/KdllPcrmpz",FALSE,0,NA,9/14/22 4:27,TRUE,NA,1.56991E+18,NA,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",AJBlackston,0,FALSE,FALSE,NA,NA
34,Who committed Florida's biggest election fraud? https://t.co/XxL3ftWObv #WhiteCollarCrime #Fraud #Ponzi… https://t.co/2V3Obd02pN,FALSE,0,NA,9/14/22 4:27,TRUE,NA,1.56991E+18,NA,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",AJBlackston,0,FALSE,FALSE,NA,NA
35,"RT @aajtak: कहां गायब हो गए गुंडे, क्या कर रही पुलिस?

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/NFlet0nsDC",FALSE,0,NA,9/14/22 4:27,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sameerrai6161,9,TRUE,FALSE,NA,NA
36,"RT @aajtak: बेगूसराय में बेखौफ बदमाशों का तांडव 

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/L4M70c8nZT",FALSE,0,NA,9/14/22 4:25,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shambhu69239252,5,TRUE,FALSE,NA,NA
37,"RT @aajtak: सुशासन पर गोली... नीतीश से सवाल ही सवाल 

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/aohH5jnBYM",FALSE,0,NA,9/14/22 4:25,FALSE,NA,1.56991E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shambhu69239252,8,TRUE,FALSE,NA,NA
38,"RT @aajtak: कहां गायब हो गए गुंडे, क्या कर रही पुलिस?

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/NFlet0nsDC",FALSE,0,NA,9/14/22 4:25,FALSE,NA,1.56991E+18,NA,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",devcod_bot,9,TRUE,FALSE,NA,NA
39,"RT @RyeZnShynE: #NewVideo Man Dumps Ex-Girlfriends' Child's Ashes, AirPods Used To Locate Child In Stolen Vehicle, Inmate Forced To Listen…",FALSE,0,NA,9/14/22 4:24,FALSE,NA,1.5699E+18,NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">PodNation</a>",PodNationPods,1,TRUE,FALSE,NA,NA
40,"RT @aajtak: कहां गायब हो गए गुंडे, क्या कर रही पुलिस?

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/NFlet0nsDC",FALSE,0,NA,9/14/22 4:24,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AJAYGUP36335880,9,TRUE,FALSE,NA,NA
41,RT @77WABCradio: On the latest @RitaCosby Show: Former #NYPD Detective #AngelMaysonet @bigricanman talks about #Illinois set to adopt no ca…,FALSE,0,NA,9/14/22 4:24,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",awlatlanta,44,TRUE,FALSE,NA,NA
42,"RT @NewsNationTV: भोपालः बच्ची से रेप के आरोपी ड्राइवर पर बड़ी कार्रवाई, प्रशासन ने घर गिराया #bhopal #crime https://t.co/T93rJGHbT3",FALSE,0,NA,9/14/22 4:24,FALSE,NA,1.5699E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Er_RakeshRanjan,1,TRUE,FALSE,NA,NA
43,"Bombs explode on the subway, a hooker disappears, danger closes in on a City Hall press officer and her elderly “ex… https://t.co/wEQrSybvIa",FALSE,0,NA,9/14/22 4:24,TRUE,NA,1.5699E+18,NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>",MicheleWMiller_,0,FALSE,FALSE,NA,NA
44,"साइको किलर का तांडव! खौफ के 46 मिनट, एचएफ डीलक्‍स बाइक पर थे बेगूसराय के सनकी युवक

#Crime #PsychoKiller… https://t.co/XAH4BVx5C6",FALSE,6,NA,9/14/22 4:23,TRUE,NA,1.5699E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JagranNews,0,FALSE,FALSE,NA,NA
45,@LaurenSivan @frankmottek @KABCRadio Meme stocks didnt feel it today.. $AMC $APE #Crime,FALSE,0,LaurenSivan,9/14/22 4:23,FALSE,1.56985E+18,1.5699E+18,35704570,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rubiznass,0,FALSE,FALSE,NA,NA
46,"Thanks For Review

website: https://t.co/PkeHHh3a6S

#rollershutters #repair #london #premises #damage #crime… https://t.co/qNlRi0pN7z",FALSE,0,NA,9/14/22 4:23,TRUE,NA,1.5699E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Shutterepair,0,FALSE,FALSE,NA,NA
47,Women want equality.  So why aren't they arguing for the same sentence for comiting the same crime. Men will get li… https://t.co/bFXwturtpW,FALSE,0,NA,9/14/22 4:22,TRUE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GaribayLina,0,FALSE,FALSE,NA,NA
48,"RT @aajtak: सुशासन पर गोली... नीतीश से सवाल ही सवाल 

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/aohH5jnBYM",FALSE,0,NA,9/14/22 4:22,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UPkiKhabar,8,TRUE,FALSE,NA,NA
49,"RT @TNNavbharat: बिहार में बदमाशों को कानून का डर नहीं! 1 बाइक, 2 बदमाश और 40 KM तक फायरिंग..देखिए, रिपोर्ट 

@iamdeepikayadav #Bihar #Begu…",FALSE,0,NA,9/14/22 4:21,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kundank61251314,2,TRUE,FALSE,NA,NA
50,RT @TNNavbharat: 'बिहार में कानून का शासन खत्म हो चुका है.. #NitishKumar की प्रशासन पर पकड़ शून्य हो चुकी है': बेगूसराय की वारदात पर बोले…,FALSE,0,NA,9/14/22 4:21,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Manish_S74,3,TRUE,FALSE,NA,NA
51,"RT @aajtak: कहां गायब हो गए गुंडे, क्या कर रही पुलिस?

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/NFlet0nsDC",FALSE,0,NA,9/14/22 4:21,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iashu_kumar,9,TRUE,FALSE,NA,NA
52,"RT @aajtak: सुशासन पर गोली... नीतीश से सवाल ही सवाल 

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/aohH5jnBYM",FALSE,0,NA,9/14/22 4:21,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",isanjeevrai,8,TRUE,FALSE,NA,NA
53,'5⭐️ - A very exciting story (by @WLP_Author) about an intriguing episode in English history'… https://t.co/0ZsGKx7Qyu,FALSE,0,NA,9/14/22 4:21,TRUE,NA,1.5699E+18,NA,"<a href=""https://postaside.com"" rel=""nofollow"">Postaside</a>",Raymond_Norman,0,FALSE,FALSE,NA,NA
54,'5⭐️ - A very exciting story (by @WLP_Author) about an intriguing episode in English history'… https://t.co/HdAWkF14JC,FALSE,0,NA,9/14/22 4:21,TRUE,NA,1.5699E+18,NA,"<a href=""https://postaside.com"" rel=""nofollow"">Postaside</a>",MainChannel_,1,FALSE,FALSE,NA,NA
55,"RT @aajtak: कहां गायब हो गए गुंडे, क्या कर रही पुलिस?

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/NFlet0nsDC",FALSE,0,NA,9/14/22 4:20,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BabaBaklol7,9,TRUE,FALSE,NA,NA
56,"कहां गायब हो गए गुंडे, क्या कर रही पुलिस?

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/NFlet0nsDC",FALSE,51,NA,9/14/22 4:20,FALSE,NA,1.5699E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",aajtak,9,FALSE,FALSE,NA,NA
57,Indigenous senator: Mass stabbing attacks caused by “colonial Canadian policies” - #news #canada… https://t.co/N1YjBrCc2w,FALSE,0,NA,9/14/22 4:20,TRUE,NA,1.5699E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",chrisoldcorn,0,FALSE,FALSE,NA,NA
58,RT @_ArriveAlive: Law enforcement team dismantle alleged hijacking syndicate https://t.co/n0lPIf9ZWV #ArriveAlive #Crime #TruckJacking @SAP…,FALSE,0,NA,9/14/22 4:19,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moyaha_k,1,TRUE,FALSE,NA,NA
59,"RT @aajtak: बिहार के बेगूसराय में बाइक सवारों की फायरिंग, एक की मौत और 9 लोग घायल 

#ATVideo #Bihar #Firing #Crime #begusarai | @malhotra_m…",FALSE,0,NA,9/14/22 4:19,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonugoodlife,12,TRUE,FALSE,NA,NA
60,"RT @aajtak: बेगूसराय में बेखौफ बदमाशों का तांडव 

#ATVideo #Bihar #NitishKumar #Crime #9BajGaye | @nehabatham03 https://t.co/L4M70c8nZT",FALSE,0,NA,9/14/22 4:18,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonugoodlife,5,TRUE,FALSE,NA,NA
61,"सुशासन पर सवाल, बिहार में 'गोली राज'.. कानून व्यवस्था बदहाल..नीतीश पर सवाल..

देखिए, संवाददाता @Saket82Singh की पी… https://t.co/FR67iDc9QW",FALSE,5,NA,9/14/22 4:18,TRUE,NA,1.5699E+18,NA,"<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>",TNNavbharat,0,FALSE,FALSE,NA,NA
62,"RT @ZeeBiharNews: #BiharNews : बेगूसराय में साइको किलर की दहशत 

#PsychoKiller  #BiharPolice   #Crime https://t.co/Zt7KatjpQR",FALSE,0,NA,9/14/22 4:17,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ramansinha09,4,TRUE,FALSE,NA,NA
63,"RT @AJBlackston: Nikola founder Trevor Milton stands trial on fraud charges, capping a stunning rise and fall https://t.co/mEqmwMm6mV #Whit…",FALSE,0,NA,9/14/22 4:17,FALSE,NA,1.5699E+18,NA,"<a href=""https://homeinc.com"" rel=""nofollow"">forRetweeting</a>",CyberSecurityN8,3,TRUE,FALSE,NA,NA
64,"RT @AJBlackston: Nikola founder Trevor Milton stands trial on fraud charges, capping a stunning rise and fall https://t.co/mEqmwMm6mV #Whit…",FALSE,0,NA,9/14/22 4:17,FALSE,NA,1.5699E+18,NA,"<a href=""https://ho.com"" rel=""nofollow"">auto is the only way it can be </a>",sectest9,3,TRUE,FALSE,NA,NA
65,"RT @Chandrakar_Ajay: मान.मुख्यमंत्री कांग्रेसी(छ.ग. कांग्रेस शोषित),अमेरिका में गोलीबाजी और छत्तीसगढ़ में चाकूबाजी...छत्तीसगढ़ अब वैश्विक प…",FALSE,0,NA,9/14/22 4:16,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",babbal_bjp,41,TRUE,FALSE,NA,NA
66,RT @SydneyEditor1: Looking for an intro to more Aus #crime writers? Then you need this 👇🏽👇🏽👇🏽👇🏽,FALSE,0,NA,9/14/22 4:16,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",bookdout,1,TRUE,FALSE,NA,NA
67,"RT @TNNavbharat: #BigNews: बिहार के बेगूसराय में फायरिंग से हड़कंप.. 2 बदमाशों ने 10 लोगों को मारी गोली 

ग्राउंड जीरो से देखिए, संवाददाता…",FALSE,0,NA,9/14/22 4:16,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BimalKumarVerm4,6,TRUE,FALSE,NA,NA
68,RT @TNNavbharat: #BigNews: बेगूसराय की वारदात पर बोले #RJD प्रवक्ता मृत्युंजय तिवारी- 'पुलिस मामले की जांच कर रही है..सरकार गंभीर है.. जो…,FALSE,0,NA,9/14/22 4:16,FALSE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Manish_S74,1,TRUE,FALSE,NA,NA
69,"RT @AJBlackston: Nikola founder Trevor Milton stands trial on fraud charges, capping a stunning rise and fall https://t.co/mEqmwMm6mV #Whit…",FALSE,0,NA,9/14/22 4:16,FALSE,NA,1.5699E+18,NA,"<a href=""https://mybot.twitter.com"" rel=""nofollow"">AiSpaceBot</a>",godfrey_G_,3,TRUE,FALSE,NA,NA
70,"The world is watching this #crime in SA, and so too are investors!

@CyrilRamaphosa When are you going to start app… https://t.co/1TtgbLzZDK",FALSE,0,NA,9/14/22 4:15,TRUE,NA,1.5699E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CGFResearch,0,FALSE,FALSE,NA,NA
71,"Mr Marcos also said that he wants to run an anti-drug campaign that is holistic, focusing more on prevention and re… https://t.co/jX7AF21p1O",FALSE,0,NA,9/14/22 4:15,TRUE,NA,1.5699E+18,NA,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>",asianewsnetwork,0,FALSE,FALSE,NA,NA
72,Law enforcement team dismantle alleged hijacking syndicate https://t.co/n0lPIf9ZWV #ArriveAlive #Crime… https://t.co/36rxvETK9r,FALSE,4,NA,9/14/22 4:15,TRUE,NA,1.5699E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",_ArriveAlive,1,FALSE,FALSE,NA,NA
73,RT @CannesVibe: WILDERNESS - A dark and addictive thriller that you won't be able to put down https://t.co/y9seWlwYRn  @bevjoneswriting #Tr…,FALSE,0,NA,9/14/22 4:15,FALSE,NA,1.5699E+18,NA,"<a href=""http://www.grouptweet.com"" rel=""nofollow"">GroupTweet</a>",Nblackthorne,2,TRUE,FALSE,NA,NA
